Date,Company,ISIN,Ri (%),Rf (%),Size,Value,ESG Score,ESGC Score
12/29/23,Prudential PLC,GB0007099541,,5.35,,,,
12/29/23,Coloplast A/S,DK0060448595,,5.35,,,,
12/29/23,Cellnex Telecom SA,ES0105066007,,5.35,,,,
12/29/23,Novozymes A/S,DK0060336014,,5.35,,,,
12/29/23,Straumann Holding AG,CH1175448666,,5.35,,,,
12/29/23,Ryanair Holdings PLC,IE00BYTBXV33,,5.35,,,,
12/29/23,RWE AG,DE0007037129,,5.35,,,,
12/29/23,Bayer AG,DE000BAY0017,,5.35,,,,
12/29/23,Sampo Oyj,FI4000552500,,5.35,,,,
12/29/23,Antofagasta PLC,GB0000456144,,5.35,,,,
12/29/23,Talanx AG,DE000TLX1005,,5.35,,,,
12/29/23,Powszechna Kasa Oszczednosci Bank Polski SA,PLPKO0000016,,5.35,,,,
12/29/23,Tenaris SA,LU2598331598,,5.35,,,,
12/29/23,Exor NV,NL0012059018,,5.35,,,,
12/29/23,Fresenius SE & Co KGaA,DE0005785604,,5.35,,,,
12/29/23,Leonardo SpA,IT0003856405,,5.35,,,,
12/29/23,Prysmian SpA,IT0004176001,,5.35,,,,
12/29/23,Veolia Environnement SA,FR0000124141,,5.35,,,,
12/29/23,Kongsberg Gruppen ASA,NO0003043309,,5.35,,,,
12/29/23,Vodafone Group PLC,GB00BH4HKS39,,5.35,,,,
12/29/23,SSE PLC,GB0007908733,,5.35,,,,
12/29/23,Sartorius Stedim Biotech SA,FR0013154002,,5.35,,,,
12/29/23,Heineken Holding NV,NL0000008977,,5.35,,,,
12/29/23,Geberit AG,CH0030170408,,5.35,,,,
12/29/23,Poste Italiane SpA,IT0003796171,,5.35,,,,
12/29/23,Sandoz Group AG,CH1243598427,,5.35,,,,
12/29/23,SGS SA,CH1256740924,,5.35,,,,
12/29/23,International Consolidated Airlines Group SA,ES0177542018,,5.35,,,,
12/29/23,InterContinental Hotels Group PLC,GB00BHJYC057,,5.35,,,,
12/29/23,Moncler SpA,IT0004965148,,5.35,,,,
12/29/23,Sonova Holding AG,CH0012549785,,5.35,,,,
12/29/23,Dassault Aviation SA,FR0014004L86,,5.35,,,,
12/29/23,Essity AB (publ),SE0009922164,,5.35,,,,
12/29/23,BT Group PLC,GB0030913577,,5.35,,,,
12/29/23,H & M Hennes & Mauritz AB,SE0000106270,,5.35,,,,
12/29/23,Alfa Laval AB,SE0000695876,,5.35,,,,
12/29/23,Legal & General Group PLC,GB0005603997,,5.35,,,,
12/29/23,Oersted A/S,DK0060094928,,5.35,,,,
12/29/23,Orlen SA,PLPKN0000018,,5.35,,,,
12/29/23,Associated British Foods PLC,GB0006731235,,5.35,,,,
12/29/23,Logitech International SA,CH0025751329,,5.35,,,,
12/29/23,Bollore SE,FR0000039299,,5.35,,,,
12/29/23,Telenor ASA,NO0010063308,,5.35,,,,
12/29/23,MTU Aero Engines AG,DE000A0D9PT0,,5.35,,,,
12/29/23,Sartorius AG,DE0007165631,,5.35,,,,
12/29/23,Carlsberg A/S,DK0010181759,,5.35,,,,
12/29/23,Kerry Group PLC,IE0004906560,,5.35,,,,
12/29/23,Aviva PLC,GB00BPQY8M80,,5.35,,,,
12/29/23,Ems Chemie Holding AG,CH0016440353,,5.35,,,,
12/29/23,Investment AB Latour,SE0010100958,,5.35,,,,
12/29/23,Terna Rete Elettrica Nazionale SpA,IT0003242622,,5.35,,,,
12/29/23,Evolution AB (publ),SE0012673267,,5.35,,,,
12/29/23,UPM-Kymmene Oyj,FI0009005987,,5.35,,,,
12/29/23,Industrivarden AB,SE0000107203,,5.35,,,,
12/29/23,Sage Group PLC,GB00B8C3BL03,,5.35,,,,
12/29/23,Snam SpA,IT0003153415,,5.35,,,,
12/29/23,Next PLC,GB0032089863,,5.35,,,,
12/29/23,AIB Group PLC,IE00BF0L3536,,5.35,,,,
12/29/23,Repsol SA,ES0173516115,,5.35,,,,
12/29/23,Lifco AB (publ),SE0015949201,,5.35,,,,
12/29/23,Coca Cola HBC AG,CH0198251305,,5.35,,,,
12/29/23,Renault SA,FR0000131906,,5.35,,,,
12/29/23,Saab AB,SE0021921269,,5.35,,,,
12/29/23,Informa PLC,GB00BMJ6DW54,,5.35,,,,
12/29/23,Amundi SA,FR0004125920,,5.35,,,,
12/29/23,Genmab A/S,DK0010272202,,5.35,,,,
12/29/23,Pandora A/S,DK0060252690,,5.35,,,,
12/29/23,Bureau Veritas SA,FR0006174348,,5.35,,,,
12/29/23,ACS Actividades de Construccion y Servicios SA,ES0167050915,,5.35,,,,
12/29/23,Continental AG,DE0005439004,,5.35,,,,
12/29/23,Banco BPM SpA,IT0005218380,,5.35,,,,
12/29/23,Mediobanca Banca di Credito Finanziario SpA,IT0000062957,,5.35,,,,
12/29/23,Kingspan Group PLC,IE0004927939,,5.35,,,,
12/29/23,Banco de Sabadell SA,ES0113860A34,,5.35,,,,
12/29/23,Symrise AG,DE000SYM9999,,5.35,,,,
12/29/23,Koninklijke KPN NV,NL0000009082,,5.35,,,,
12/29/23,Nemetschek SE,DE0006452907,,5.35,,,,
12/29/23,Fortum Oyj,FI0009007132,,5.35,,,,
12/29/23,Bunzl plc,GB00B0744B38,,5.35,,,,
12/29/23,Halma PLC,GB0004052071,,5.35,,,,
12/29/23,Biomerieux SA,FR0013280286,,5.35,,,,
12/29/23,Vestas Wind Systems A/S,DK0061539921,,5.35,,,,
12/29/23,Knorr Bremse AG,DE000KBX1006,,5.35,,,,
12/29/23,Omv AG,AT0000743059,,5.35,,,,
12/29/23,Santander Bank Polska SA,PLBZ00000044,,5.35,,,,
12/29/23,Fresenius Medical Care AG,DE0005785802,,5.35,,,,
12/29/23,Aker BP ASA,NO0010345853,,5.35,,,,
12/29/23,Julius Baer Gruppe AG,CH0102484968,,5.35,,,,
12/29/23,EDP SA,PTEDP0AM0009,,5.35,,,,
12/29/23,Jeronimo Martins SGPS SA,PTJMT0AE0001,,5.35,,,,
12/29/23,Wise PLC,GB00BL9YR756,,5.35,,,,
12/29/23,NN Group NV,NL0010773842,,5.35,,,,
12/29/23,Euronext NV,NL0006294274,,5.35,,,,
12/29/23,Tryg A/S,DK0060636678,,5.35,,,,
12/29/23,Rentokil Initial PLC,GB00B082RF11,,5.35,,,,
12/29/23,Bouygues SA,FR0000120503,,5.35,,,,
12/29/23,Verbund AG,AT0000746409,,5.35,,,,
12/29/23,Telia Company AB,SE0000667925,,5.35,,,,
12/29/23,Hochtief AG,DE0006070006,,5.35,,,,
12/29/23,Unibail-Rodamco-Westfield SE,FR0013326246,,5.35,,,,
12/29/23,VAT Group AG,CH0311864901,,5.35,,,,
12/29/23,Segro PLC,GB00B5ZN1N88,,5.35,,,,
12/29/23,Norsk Hydro ASA,NO0005052605,,5.35,,,,
12/29/23,Dino Polska SA,PLDINPL00011,,5.35,,,,
12/29/23,Recordati Industria Chimica e Farmaceutica SpA,IT0003828271,,5.35,,,,
12/29/23,Accor SA,FR0000120404,,5.35,,,,
12/29/23,Powszechny Zaklad Ubezpieczen SA,PLPZU0000011,,5.35,,,,
12/29/23,Bank Polska Kasa Opieki SA,PLPEKAO00016,,5.35,,,,
12/29/23,Covestro AG,DE0006062144,,5.35,,,,
12/29/23,Pearson PLC,GB0006776081,,5.35,,,,
12/29/23,Smith & Nephew PLC,GB0009223206,,5.35,,,,
12/29/23,Wartsila Oyj Abp,FI0009003727,,5.35,,,,
12/29/23,Sodexo SA,FR0000121220,,5.35,,,,
12/29/23,FinecoBank Banca Fineco SpA,IT0000072170,,5.35,,,,
12/29/23,Bank of Ireland Group PLC,IE00BD1RP616,,5.35,,,,
12/29/23,Galp Energia SGPS SA,PTGAL0AM0009,,5.35,,,,
12/29/23,Indutrade AB,SE0001515552,,5.35,,,,
12/29/23,Admiral Group PLC,GB00B02J6398,,5.35,,,,
12/29/23,Intertek Group PLC,GB0031638363,,5.35,,,,
12/29/23,ASR Nederland NV,NL0011872643,,5.35,,,,
12/29/23,Aeroports de Paris SA,FR0010340141,,5.35,,,,
12/29/23,CTS Eventim AG & Co KgaA,DE0005470306,,5.35,,,,
12/29/23,Swedish Orphan Biovitrum AB (publ),SE0000872095,,5.35,,,,
12/29/23,Akzo Nobel NV,NL0013267909,,5.35,,,,
12/29/23,Rational AG,DE0007010803,,5.35,,,,
12/29/23,WPP PLC,JE00B8KF9B49,,5.35,,,,
12/29/23,Zalando SE,DE000ZAL1111,,5.35,,,,
12/29/23,BE Semiconductor Industries NV,NL0012866412,,5.35,,,,
12/29/23,Bper Banca SpA,IT0000066123,,5.35,,,,
12/29/23,Gjensidige Forsikring ASA,NO0010582521,,5.35,,,,
12/29/23,Aegon Ltd,BMG0112X1056,,5.35,,,,
12/29/23,ABN Amro Bank NV,NL0011540547,,5.35,,,,
12/29/23,Ageas SA,BE0974264930,,5.35,,,,
12/29/23,Mowi ASA,NO0003054108,,5.35,,,,
12/29/23,Swatch Group AG,CH0012255151,,5.35,,,,
12/29/23,Groep Brussel Lambert NV,BE0003797140,,5.35,,,,
12/29/23,SKF AB,SE0000108227,,5.35,,,,
12/29/23,Melrose Industries PLC,GB00BNGDN821,,5.35,,,,
12/29/23,Svenska Cellulosa Aktiebolaget SCA,SE0000112724,,5.35,,,,
12/29/23,Eurofins Scientific SE,FR0014000MR3,,5.35,,,,
12/29/23,Boliden AB,SE0020050417,,5.35,,,,
12/29/23,GEA Group AG,DE0006602006,,5.35,,,,
12/29/23,Alstom SA,FR0010220475,,5.35,,,,
12/29/23,Ipsen SA,FR0010259150,,5.35,,,,
12/29/23,EDP Renovaveis SA,ES0127797019,,5.35,,,,
12/29/23,Brenntag SE,DE000A1DAHH0,,5.35,,,,
12/29/23,Orkla ASA,NO0003733800,,5.35,,,,
12/29/23,Redeia Corporacion SA,ES0173093024,,5.35,,,,
12/29/23,Metso Oyj,FI0009014575,,5.35,,,,
12/29/23,Helvetia Holding AG,CH0466642201,,5.35,,,,
12/29/23,Skanska AB,SE0000113250,,5.35,,,,
12/29/23,Swiss Prime Site AG,CH0008038389,,5.35,,,,
12/29/23,Eiffage SA,FR0000130452,,5.35,,,,
12/29/23,Centrica PLC,GB00B033F229,,5.35,,,,
12/29/23,Evonik Industries AG,DE000EVNK013,,5.35,,,,
12/29/23,IMCD NV,NL0010801007,,5.35,,,,
12/29/23,Infrastrutture Wireless Italiane SpA,IT0005090300,,5.35,,,,
12/29/23,Severn Trent PLC,GB00B1FH8J72,,5.35,,,,
12/29/23,InPost SA,LU2290522684,,5.35,,,,
12/29/23,D'Ieteren Group SA,BE0974259880,,5.35,,,,
12/29/23,Klepierre SA,FR0000121964,,5.35,,,,
12/29/23,Getlink SE,FR0010533075,,5.35,,,,
12/29/23,Belimo Holding AG,CH1101098163,,5.35,,,,
12/29/23,Banque Cantonale Vaudoise,CH0531751755,,5.35,,,,
12/29/23,Brunello Cucinelli SpA,IT0004764699,,5.35,,,,
12/29/23,Marks and Spencer Group PLC,GB0031274896,,5.35,,,,
12/29/23,BKW AG,CH0130293662,,5.35,,,,
12/29/23,JDE Peets NV,NL0014332678,,5.35,,,,
12/29/23,Carrefour SA,FR0000120172,,5.35,,,,
12/29/23,Stora Enso Oyj,FI0009005961,,5.35,,,,
12/29/23,Smiths Group PLC,GB00B1WY2338,,5.35,,,,
12/29/23,Syensqo NV,BE0974464977,,5.35,,,,
12/29/23,Intermediate Capital Group PLC,GB00BYT1DJ19,,5.35,,,,
12/29/23,SIG Group AG,CH0435377954,,5.35,,,,
12/29/23,Buzzi SpA,IT0001347308,,5.35,,,,
12/29/23,Banco Comercial Portugues SA,PTBCP0AM0015,,5.35,,,,
12/29/23,Auto Trader Group PLC,GB00BVYVFW23,,5.35,,,,
12/29/23,LPP SA,PLLPP0000011,,5.35,,,,
12/29/23,Baloise Holding AG,CH0012410517,,5.35,,,,
12/29/23,Qiagen NV,NL0015002CX3,,5.35,,,,
12/29/23,Sofina SA,BE0003717312,,5.35,,,,
12/29/23,Trelleborg AB,SE0000114837,,5.35,,,,
12/29/23,Banca Monte dei Paschi di Siena SpA,IT0005508921,,5.35,,,,
12/29/23,Rockwool A/S,DK0010219153,,5.35,,,,
12/29/23,Bankinter SA,ES0113679I37,,5.35,,,,
12/29/23,Delivery Hero SE,DE000A2E4K43,,5.35,,,,
12/29/23,Rexel SA,FR0010451203,,5.35,,,,
12/29/23,United Utilities Group PLC,GB00B39J2M42,,5.35,,,,
12/29/23,Demant A/S,DK0060738599,,5.35,,,,
12/29/23,Addtech AB,SE0014781795,,5.35,,,,
12/29/23,Tele2 AB,SE0005190238,,5.35,,,,
12/29/23,Deutsche Lufthansa AG,DE0008232125,,5.35,,,,
12/29/23,Securitas AB,SE0000163594,,5.35,,,,
12/29/23,Allegro.eu SA,LU2237380790,,5.35,,,,
12/29/23,Diploma PLC,GB0001826634,,5.35,,,,
12/29/23,Edenred SE,FR0010908533,,5.35,,,,
12/29/23,Barratt Redrow PLC,GB0000811801,,5.35,,,,
12/29/23,Schroders PLC,GB00BP9LHF23,,5.35,,,,
12/29/23,Lotus Bakeries NV,BE0003604155,,5.35,,,,
12/29/23,Fastighets AB Balder,SE0017832488,,5.35,,,,
12/29/23,Orion Oyj,FI0009014377,,5.35,,,,
12/29/23,L E Lundbergforetagen AB (publ),SE0000108847,,5.35,,,,
12/29/23,BAWAG Group AG,AT0000BAWAG2,,5.35,,,,
12/29/23,St James's Place PLC,GB0007669376,,5.35,,,,
12/29/23,Beijer Ref AB (publ),SE0015949748,,5.35,,,,
12/29/23,Kesko Oyj,FI0009000202,,5.35,,,,
12/29/23,Weir Group PLC,GB0009465807,,5.35,,,,
12/29/23,Flughafen Zuerich AG,CH0319416936,,5.35,,,,
12/29/23,Elisa Oyj,FI0009007884,,5.35,,,,
12/29/23,J Sainsbury PLC,GB00B019KW72,,5.35,,,,
12/29/23,AAK AB (publ),SE0011337708,,5.35,,,,
12/29/23,Sagax AB,SE0005127818,,5.35,,,,
12/29/23,Gecina SA,FR0010040865,,5.35,,,,
12/29/23,Scout24 SE,DE000A12DM80,,5.35,,,,
12/29/23,Davide Campari Milano NV,NL0015435975,,5.35,,,,
12/29/23,Yara International ASA,NO0010208051,,5.35,,,,
12/29/23,Swissquote Group Holding SA,CH0010675863,,5.35,,,,
12/29/23,Randstad NV,NL0000379121,,5.35,,,,
12/29/23,Neste Oyj,FI0009013296,,5.35,,,,
12/29/23,Zealand Pharma A/S,DK0060257814,,5.35,,,,
12/29/23,Spirax Group PLC,GB00BWFGQN14,,5.35,,,,
12/29/23,La Francaise des Jeux SA,FR0013451333,,5.35,,,,
12/29/23,A2A SpA,IT0001233417,,5.35,,,,
12/29/23,KGHM Polska Miedz SA,PLKGHM000017,,5.35,,,,
12/29/23,PSP Swiss Property AG,CH0018294154,,5.35,,,,
12/29/23,Mondi PLC,GB00BMWC6P49,,5.35,,,,
12/29/23,SalMar ASA,NO0010310956,,5.35,,,,
12/29/23,Ackermans & Van Haaren NV,BE0003764785,,5.35,,,,
12/29/23,Nibe Industrier AB,SE0015988019,,5.35,,,,
12/29/23,DCC Plc,IE0002424939,,5.35,,,,
12/29/23,Avolta AG,CH0023405456,,5.35,,,,
12/29/23,Beazley PLC,GB00BYQ0JC66,,5.35,,,,
12/29/23,Hargreaves Lansdown PLC,GB00B1VZ0M25,,5.35,,,,
12/29/23,Sweco AB (publ),SE0014960373,,5.35,,,,
12/29/23,Hikma Pharmaceuticals PLC,GB00B0LCW083,,5.35,,,,
12/29/23,Arkema SA,FR0010313833,,5.35,,,,
12/29/23,Barry Callebaut AG,CH0009002962,,5.35,,,,
12/29/23,Georg Fischer AG,CH1169151003,,5.35,,,,
12/29/23,Rightmove PLC,GB00BGDT3G23,,5.35,,,,
12/29/23,MERLIN Properties SOCIMI SA,ES0105025003,,5.35,,,,
12/29/23,Phoenix Group Holdings PLC,GB00BGXQNP29,,5.35,,,,
12/29/23,ConvaTec Group PLC,GB00BD3VFW73,,5.35,,,,
12/29/23,Holmen AB,SE0011090018,,5.35,,,,
12/29/23,Investec PLC,GB00B17BBQ50,,5.35,,,,
12/29/23,M&G PLC,GB00BKFB1C65,,5.35,,,,
12/29/23,Teleperformance SE,FR0000051807,,5.35,,,,
12/29/23,Telecom Italia SpA,IT0003497168,,5.35,,,,
12/29/23,Acciona SA,ES0125220311,,5.35,,,,
12/29/23,Reply SpA,IT0005282865,,5.35,,,,
12/29/23,Temenos AG,CH0012453913,,5.35,,,,
12/29/23,Andritz AG,AT0000730007,,5.35,,,,
12/29/23,IMI PLC,GB00BGLP8L22,,5.35,,,,
12/29/23,Eurazeo SE,FR0000121121,,5.35,,,,
12/29/23,Grifols SA,ES0171996087,,5.35,,,,
12/29/23,Gaztransport et Technigaz SA,FR0011726835,,5.35,,,,
12/29/23,Covivio SA,FR0000064578,,5.35,,,,
12/29/23,SSAB AB,SE0000120669,,5.35,,,,
12/29/23,Amplifon SpA,IT0004056880,,5.35,,,,
12/29/23,Nexi SpA,IT0005366767,,5.35,,,,
12/29/23,Entain PLC,IM00B5VQMV65,,5.35,,,,
12/29/23,Spie SA,FR0012757854,,5.35,,,,
12/29/23,Porsche Automobil Holding SE,DE000PAH0038,,5.35,,,,
12/29/23,LEG Immobilien SE,DE000LEG1110,,5.35,,,,
12/29/23,Whitbread PLC,GB00B1KJJ408,,5.35,,,,
12/29/23,Games Workshop Group PLC,GB0003718474,,5.35,,,,
12/29/23,Howden Joinery Group PLC,GB0005576813,,5.35,,,,
12/29/23,Nordnet AB (publ),SE0015192067,,5.35,,,,
12/29/23,DiaSorin SpA,IT0003492391,,5.35,,,,
12/29/23,Konecranes Abp,FI0009005870,,5.35,,,,
12/29/23,CD Projekt SA,PLOPTTC00011,,5.35,,,,
12/29/23,Croda International PLC,GB00BJFFLV09,,5.35,,,,
12/29/23,Fuchs Se,DE000A3E5D64,,5.35,,,,
12/29/23,Hera SpA,IT0001250932,,5.35,,,,
12/29/23,Kingfisher PLC,GB0033195214,,5.35,,,,
12/29/23,Castellum AB,SE0000379190,,5.35,,,,
12/29/23,Land Securities Group PLC,GB00BYW0PQ60,,5.35,,,,
12/29/23,SEB SA,FR0000121709,,5.35,,,,
12/29/23,JD Sports Fashion PLC,GB00BM8Q5M07,,5.35,,,,
12/29/23,Unite Group PLC,GB0006928617,,5.35,,,,
12/29/23,Kion Group AG,DE000KGX8881,,5.35,,,,
12/29/23,Valmet Oyj,FI4000074984,,5.35,,,,
12/29/23,Getinge AB,SE0000202624,,5.35,,,,
12/29/23,Azelis Group NV,BE0974400328,,5.35,,,,
12/29/23,DKSH Holding AG,CH0126673539,,5.35,,,,
12/29/23,Technip Energies NV,NL0014559478,,5.35,,,,
12/29/23,Taylor Wimpey PLC,GB0008782301,,5.35,,,,
12/29/23,Carl Zeiss Meditec AG,DE0005313704,,5.35,,,,
12/29/23,SFS Group AG,CH0239229302,,5.35,,,,
12/29/23,Italgas SpA,IT0005211237,,5.35,,,,
12/29/23,Siegfried Holding AG,CH0014284498,,5.35,,,,
12/29/23,Storebrand ASA,NO0003053605,,5.35,,,,
12/29/23,Jyske Bank A/S,DK0010307958,,5.35,,,,
12/29/23,LondonMetric Property PLC,GB00B4WFW713,,5.35,,,,
12/29/23,Warehouses de Pauw NV,BE0974349814,,5.35,,,,
12/29/23,Avanza Bank Holding AB,SE0012454072,,5.35,,,,
12/29/23,Elia Group SA,BE0003822393,,5.35,,,,
12/29/23,Bachem Holding AG,CH1176493729,,5.35,,,,
12/29/23,Subsea 7 SA,LU0075646355,,5.35,,,,
12/29/23,Persimmon PLC,GB0006825383,,5.35,,,,
12/29/23,Nexans SA,FR0000044448,,5.35,,,,
12/29/23,Scor SE,FR0010411983,,5.35,,,,
12/29/23,Burberry Group PLC,GB0031743007,,5.35,,,,
12/29/23,Elis SA,FR0012435121,,5.35,,,,
12/29/23,Berkeley Group Holdings PLC,GB00BP0RGD03,,5.35,,,,
12/29/23,Arcadis NV,NL0006237562,,5.35,,,,
12/29/23,Tomra Systems ASA,NO0012470089,,5.35,,,,
12/29/23,Axfood AB,SE0006993770,,5.35,,,,
12/29/23,Millicom International Cellular SA,SE0001174970,,5.35,,,,
12/29/23,Ambu A/S,DK0060946788,,5.35,,,,
12/29/23,Vallourec SA,FR0013506730,,5.35,,,,
12/29/23,Tritax Big Box Reit PLC,GB00BG49KP99,,5.35,,,,
12/29/23,British Land Company PLC,GB0001367019,,5.35,,,,
12/29/23,Galenica AG,CH0360674466,,5.35,,,,
12/29/23,Wendel SE,FR0000121204,,5.35,,,,
12/29/23,Accelleron Industries AG,CH1169360919,,5.35,,,,
12/29/23,Hiscox Ltd,BMG4593F1389,,5.35,,,,
12/29/23,Puma SE,DE0006969603,,5.35,,,,
12/29/23,ISS A/S,DK0060542181,,5.35,,,,
12/29/23,International Distribution Services PLC,GB00BDVZYZ77,,5.35,,,,
12/29/23,Ringkjoebing Landbobank A/S,DK0060854669,,5.35,,,,
12/29/23,Bechtle AG,DE0005158703,,5.35,,,,
12/29/23,Lagercrantz Group AB,SE0014990966,,5.35,,,,
12/29/23,Direct Line Insurance Group PLC,GB00BY9D0Y18,,5.35,,,,
12/29/23,Adecco Group AG,CH0012138605,,5.35,,,,
12/29/23,Interpump Group SpA,IT0001078911,,5.35,,,,
12/29/23,Bucher Industries AG,CH0002432174,,5.35,,,,
12/29/23,IG Group Holdings PLC,GB00B06QFB75,,5.35,,,,
12/29/23,Huhtamaki Oyj,FI0009000459,,5.35,,,,
12/29/23,Aalberts NV,NL0000852564,,5.35,,,,
12/29/23,Sectra AB,SE0022419784,,5.35,,,,
12/29/23,Fortnox AB,SE0017161243,,5.35,,,,
12/29/23,Clariant AG,CH0012142631,,5.35,,,,
12/29/23,Softcat PLC,GB00BYZDVK82,,5.35,,,,
12/29/23,voestalpine AG,AT0000937503,,5.35,,,,
12/29/23,Aurubis AG,DE0006766504,,5.35,,,,
12/29/23,Glanbia PLC,IE0000669501,,5.35,,,,
12/29/23,Azimut Holding SpA,IT0003261697,,5.35,,,,
12/29/23,Royal Unibrew A/S,DK0060634707,,5.35,,,,
12/29/23,RS Group PLC,GB0003096442,,5.35,,,,
12/29/23,Nkt A/S,DK0010287663,,5.35,,,,
12/29/23,Sopra Steria Group SA,FR0000050809,,5.35,,,,
12/29/23,freenet AG,DE000A0Z2ZZ5,,5.35,,,,
12/29/23,B&M European Value Retail SA,LU1072616219,,5.35,,,,
12/29/23,Frontline Plc,CY0200352116,,5.35,,,,
12/29/23,Abrdn PLC,GB00BF8Q6K64,,5.35,,,,
12/29/23,Spectris PLC,GB0003308607,,5.35,,,,
12/29/23,Thule Group AB,SE0006422390,,5.35,,,,
12/29/23,Alten SA,FR0000071946,,5.35,,,,
12/29/23,ITV PLC,GB0033986497,,5.35,,,,
12/29/23,Rotork PLC,GB00BVFNZH21,,5.35,,,,
12/29/23,Bellway PLC,GB0000904986,,5.35,,,,
12/29/23,Wienerberger AG,AT0000831706,,5.35,,,,
12/29/23,Verallia SA,FR0013447729,,5.35,,,,
12/29/23,Inchcape PLC,GB00B61TVQ02,,5.35,,,,
12/29/23,Vidrala SA,ES0183746314,,5.35,,,,
12/29/23,Cranswick PLC,GB0002318888,,5.35,,,,
12/29/23,Enagas SA,ES0130960018,,5.35,,,,
12/29/23,Hexpol AB,SE0007074281,,5.35,,,,
12/29/23,Ocado Group PLC,GB00B3MBS747,,5.35,,,,
12/29/23,Allreal Holding AG,CH0008837566,,5.35,,,,
12/29/23,Sydbank A/S,DK0010311471,,5.35,,,,
12/29/23,Man Group PLC,JE00BJ1DLW90,,5.35,,,,
12/29/23,Allfunds Group PLC,GB00BNTJ3546,,5.35,,,,
12/29/23,Cembra Money Bank AG,CH0225173167,,5.35,,,,
12/29/23,Johnson Matthey PLC,GB00BZ4BQC70,,5.35,,,,
12/29/23,Tate & Lyle PLC,GB00BP92CJ43,,5.35,,,,
12/29/23,Aedifica NV,BE0003851681,,5.35,,,,
12/29/23,Husqvarna AB,SE0001662230,,5.35,,,,
12/29/23,P/F Bakkafrost,FO0000000179,,5.35,,,,
12/29/23,Wihlborgs Fastigheter AB,SE0018012635,,5.35,,,,
12/29/23,Balfour Beatty PLC,GB0000961622,,5.35,,,,
12/29/23,Computacenter PLC,GB00BV9FP302,,5.35,,,,
12/29/23,Viscofan SA,ES0184262212,,5.35,,,,
12/29/23,Tecan Group AG,CH0012100191,,5.35,,,,
12/29/23,GN Store Nord A/S,DK0010272632,,5.35,,,,
12/29/23,Gerresheimer AG,DE000A0LD6E6,,5.35,,,,
12/29/23,Drax Group PLC,GB00B1VNSX38,,5.35,,,,
12/29/23,Signify NV,NL0011821392,,5.35,,,,
12/29/23,Valeo SE,FR0013176526,,5.35,,,,
12/29/23,Rubis SCA,FR0013269123,,5.35,,,,
12/29/23,Greggs PLC,GB00B63QSB39,,5.35,,,,
12/29/23,Just Eat Takeaway.com NV,NL0012015705,,5.35,,,,
12/29/23,Derwent London PLC,GB0002652740,,5.35,,,,
12/29/23,QinetiQ Group PLC,GB00B0WMWD03,,5.35,,,,
12/29/23,Lanxess AG,DE0005470405,,5.35,,,,
12/29/23,Pennon Group PLC,GB00BNNTLN49,,5.35,,,,
12/29/23,Electrolux AB,SE0016589188,,5.35,,,,
12/29/23,Vistry Group PLC,GB0001859296,,5.35,,,,
12/29/23,K+S AG,DE000KSAG888,,5.35,,,,
12/29/23,Umicore SA,BE0974320526,,5.35,,,,
12/29/23,TAG Immobilien AG,DE0008303504,,5.35,,,,
12/29/23,Big Yellow Group PLC,GB0002869419,,5.35,,,,
12/29/23,Kinnevik AB,SE0022060521,,5.35,,,,
12/29/23,Soitec SA,FR0013227113,,5.35,,,,
12/29/23,Cofinimmo SA,BE0003593044,,5.35,,,,
12/29/23,Tietoevry Oyj,FI0009000277,,5.35,,,,
12/29/23,Grafton Group PLC,IE00B00MZ448,,5.35,,,,
12/29/23,Elekta AB (publ),SE0000163628,,5.35,,,,
12/29/23,Serco Group PLC,GB0007973794,,5.35,,,,
12/29/23,Travis Perkins PLC,GB00BK9RKT01,,5.35,,,,
12/29/23,Safestore Holdings PLC,GB00B1N7Z094,,5.35,,,,
12/29/23,DS Smith,GB0008220112,,5.35,,,,
12/29/23,Britvic,GB00B0N8QD54,,5.35,,,,
12/29/23,Worldline,FR0011981968,,5.35,,,,
12/29/23,Wacker Chemie,DE000WCH8881,,5.35,,,,
12/29/23,Volvo Car AB,SE0021628898,,5.35,,,,
12/29/23,SES SA,LU0088087324,,5.35,,,,
12/29/23,OCI,NL0010558797,,5.35,,,,
12/29/23,Hugo Boss,DE000A1PHFF7,,5.35,,,,
12/29/23,Hays,GB0004161021,,5.35,,,,
12/29/23,Aixtron,DE000A0WMPJ6,,5.35,,,,
12/29/23,Vivendi,FR0000127771,,5.35,,,,
12/29/23,VMUK,GB00BD6GN030,,5.35,,,,
12/29/23,Ubisoft Ent,FR0000054470,,5.35,,,,
12/29/23,Indivior,GB00BN4HT335,,5.35,,,,
12/29/23,Thyssenkrupp,DE0007500001,,5.35,,,,
12/29/23,Forvia,FR0000121147,,5.35,,,,
12/29/23,Flutter,IE00BWT6H894,,5.35,,,,
12/29/23,Smurfit WestRock,IE00028FXN24,,5.35,,,,
12/29/23,Topdanmark,DK0060477503,,5.35,,,,
12/29/23,Remy Cointreau,FR0000130395,,5.35,,,,
12/29/23,SSP Group,GB00BGBN7C04,,5.35,,,,
12/29/23,WH Smith,GB00B2PDGW16,,5.35,,,,
12/29/23,TeamViewer,DE000A2YN900,,5.35,,,,
12/29/23,Kojamo,FI4000312251,,5.35,,,,
12/29/23,Hellofresh,DE000A161408,,5.35,,,,
12/29/23,Fabege,SE0011166974,,5.35,,,,
12/29/23,Evotec,DE0005664809,,5.35,,,,
